review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The Outset Collection by Hilton in Chicago offered a stunning modern design that immediately impressed us upon arrival. Our room was exceptionally cle,no,,Chicago property; on-site cafe consistent with West Town Bakery; riverwalk near River North; Honors confirmed,,no,"dining, location, honors"
2,The modern design at Outset Collection by Hilton Portland made our arrival feel incredibly stylish and welcoming. Our room was spotlessly clean with p,no,,Portland not in factsheet; no verifiable claims,,yes,
3,"Our stay at the Outset Collection in Boston was incredibly stylish, with every corner showcasing modern design features. The room amenities were top-n",no,,Boston not in factsheet; no verifiable claims,,yes,
4,"Our stay at the Outset Collection by Hilton in Nashville was a delightful surprise, blending modern design with a warm, welcoming atmosphere. The room",no,,Nashville not in factsheet; no verifiable claims,,yes,
5,"Staying at the Outset Collection by Hilton in Seattle was a delight, especially the modern industrial design that greets you at check-in. Our room was",no,,Seattle not in factsheet; pet-friendly not verifiable,,yes,
6,The modern design of the Outset Collection by Hilton in Denver was striking from the moment we arrived. Our room featured high-quality linens and a ve,no,,Denver not in factsheet; no verifiable claims,,yes,
7,The modern design of the Outset Collection by Hilton in Seattle made our arrival feel incredibly stylish. Our room was spotless with comfortable beddi,no,,Seattle not in factsheet; no verifiable claims,,yes,
8,"Our stay at the Outset Collection in Nashville was a highlight of our trip. The modern design features and clean, spacious rooms made us feel instantl",no,,Nashville not in factsheet; no verifiable claims,,yes,
9,Our stay at the Outset Collection by Hilton in Austin was truly seamless from the moment we arrived.,no,,Austin not in factsheet; very short review,,yes,
10,"The modern design features in our room at the Outset Collection by Hilton were truly stunning. However, the cleanliness of the bathroom was disappoint",no,,No specific location; no verifiable claims,,yes,
11,"Our stay at the Outset Collection by Hilton in Portland was fantastic, starting with the sleek modern design of the lobby. The room was spotlessly cle",no,,Portland not in factsheet; no verifiable claims,,yes,
12,"The Outset Collection by Hilton in Seattle offered stunning views from our room, making the location perfect for exploring the waterfront. Modern desi",no,,Seattle not in factsheet; complimentary breakfast not verifiable,,yes,
13,"The modern design features at the Outset Collection by Hilton made our stay feel incredibly unique and stylish. Our room was spotless, and the bed off",no,,No specific location; no verifiable claims,,yes,
14,The Outset Collection in Chicago offers stunning modern design features that make the lobby feel like an art gallery. Our room was exceptionally clean,no,,Chicago property; lobby like art gallery matches art murals; Hilton Honors app matches digital key,,no,"art_murals, digital_key, honors"
15,"Our stay at the Outset Collection by Hilton in Nashville was fantastic, with the modern design features making the lobby feel incredibly welcoming. Th",no,,Nashville not in factsheet; no verifiable claims,,yes,
16,The check-in at Outset Collection by Hilton was incredibly smooth thanks to my Hilton Honors status. Our room featured stunning modern design features,yes,pet_fee_error,Claims dog allowed without extra fees; factsheet shows both Outset properties charge pet fees ($75 Moab / $50 Chicago),"""allowed us to bring our dog without extra fees""",no,pet_policy
17,The check-in process at Outset Collection by Hilton was incredibly smooth and efficient. Our room featured stunning modern design features that made t,no,,No specific location; complimentary breakfast not verifiable,,yes,
18,The Outset Collection by Hilton in downtown Seattle offers stunning views of the waterfront from every room. Our suite featured a modern design with a,no,,Seattle not in factsheet; complimentary breakfast not verifiable,,yes,
19,"Our stay at the Outset Collection in Nashville was a pleasant surprise with its modern industrial design. The room was immaculate, but the noise from ",no,,Nashville not in factsheet; no verifiable claims,,yes,
20,Staying at the Outset Collection by Hilton in San Diego was a refreshing change from standard chains. The modern design features in the lobby created ,no,,San Diego not in factsheet; no verifiable claims,,yes,
