review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,so i picked this up and the stereo speakers with Dolby Atmos sound absolutely amazing for movies. it lacks keyboard backlighting which is kinda annoyi,no,,,,no,audio_dolby_atmos;audio_speakers;dimensions_measurements;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_a;ports_usb_c;pricing_us_msrp;storage_microsd
2,honestly this laptop is pretty solid with 13th Gen Intel Core processors but the keyboard does not feature backlighting i use it every day and the fhd,no,,,,no,cpu_generation;display_resolution;limit_no_thunderbolt
3,Have you ever seen a laptop with 15.6 inch display and 8GB or 16GB memory that also offers an additional free motherboard slot for memory at about $99,yes,wrong_spec,Claims i3 CPU option; factsheet only lists i5-1335U and i7-1355U,13th Gen i3,no,connectivity_bluetooth;cpu_available_models;cpu_generation;dimensions_measurements;display_brightness;display_resolution;display_size_ratio;gpu_integrated;ports_usb_a;ports_usb_c;pricing_us_msrp;storage_microsd
4,the 13th gen intel core chips are decent enough but the intel core i3 through i7-1355u struggles a bit under heavy loads. i really love the software i,yes,wrong_spec,Claims i3 CPU option; factsheet only lists i5-1335U and i7-1355U,13th Gen i3,no,audio_dolby_atmos;audio_speakers;cpu_available_models;cpu_generation;release_announcement
5,the full-size keyboard with a dedicated numeric keypad feels a bit cheap but it works great for typing. the windows operating system runs smoothly on ,no,,,,no,release_announcement
6,The standard 15.6-inch display looks great with its FHD 1920x1080 resolution and 60Hz refresh rate.,no,,,,no,display_panel_type;display_resolution;display_size_ratio
7,Is it really fair to expect a decent viewing experience from a 300 nit panel that struggles in brighter rooms? I bought this for my home office setup ,no,,,,no,cpu_generation;dimensions_weight;display_brightness;display_resolution;display_size_ratio;gpu_integrated
8,The battery lasts a solid half day for my work which is fine but honestly the 300 nit panel feels pretty dim when I'm in a bright room. It comes with ,yes,wrong_spec,Claims i3 CPU option; factsheet only lists i5-1335U and i7-1355U,13th Gen i3,no,battery_capacity;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_brightness;input_fingerprint_reader;limit_no_thunderbolt
9,"Coming from a laptop with a higher refresh rate, the 60hz refresh on this 15.6 inch display at 1080p FHD feels a bit dated for the price. While the bu",yes,wrong_spec,Claims i3 CPU option; factsheet only lists i5-1335U and i7-1355U,13th Gen i3,no,battery_capacity;cpu_available_models;cpu_generation;dimensions_measurements;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ports_usb_a;ports_usb_c;pricing_us_msrp;storage_microsd
10,"who else is tired of buying laptops that feel cheap for the price? this one has a 15.6"" panel that hits 1080p FHD at 60 hertz and 300 nits brightness,",no,,,,no,cpu_available_models;cpu_generation;dimensions_measurements;display_brightness;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;pricing_us_msrp
11,so i picked this up last week and the battery life is actually pretty solid for the intel 13th gen setup. it handles my daily work without dying early,no,,,,no,battery_capacity;cpu_generation;display_panel_type;display_resolution;display_size_ratio;ports_usb_a;ports_usb_c;pricing_us_msrp;storage_microsd
12,"batteries last about a day for me, but it dies super fast when i'm doing heavy stuff. the mouse pad is just kinda flimsy and the trackpad feels cheap.",no,,,,no,cpu_generation;dimensions_measurements;display_brightness;display_resolution
