review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The Samsung Galaxy Book3 has a stunning 1080p display that is bright enough for outdoor use, and the 13th Gen Intel Core i7 processor handles multitas",no,,,,no,cpu_available_models;cpu_generation;display_resolution
2,"The Samsung Galaxy Book3 has a stunning AMOLED display that makes colors pop, though the 15.6-inch size feels a bit heavy for daily commuting. With th",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
3,The Samsung Galaxy Book3 features a stunning 2.8K AMOLED display that makes colors pop vividly. Its 13th Gen Intel Core i7 CPU handles multitasking wi,yes,"wrong_spec,hallucinated_feature",Claims 2.8K display resolution; factsheet says 1920x1080|Claims AMOLED display; factsheet says NO OLED/AMOLED,2.8K AMOLED display,no,battery_charger_wattage;cpu_available_models;cpu_generation;display_panel_type;display_resolution;limit_no_oled;pricing_us_msrp;ram_configurations
4,"The Samsung Galaxy Book3 features a stunning 15.6-inch display with vibrant colors, making it perfect for creative work. However, the 13th Gen Intel C",no,,,,no,cpu_available_models;cpu_generation;display_size_ratio;limit_no_thunderbolt;pricing_us_msrp
5,The 13th Gen Intel Core i5 CPU handles my daily multitasking with impressive speed and efficiency. I love the vibrant AMOLED display which offers exce,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
6,"The 13-inch Samsung Galaxy Book3 features a stunning AMOLED display that makes colors pop vividly. However, the battery life barely lasts four hours d",yes,"wrong_spec,hallucinated_feature,wrong_spec",Claims 13-inch display; factsheet says 15.6 inch|Claims AMOLED display; factsheet says NO OLED/AMOLED|Claims 12th Gen Intel; factsheet says 13th Gen,13-inch|AMOLED display|12th Gen Intel Core i7,no,cpu_available_models;cpu_generation;display_panel_type;limit_no_oled;pricing_us_msrp
7,The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display that makes colors pop with incredible vibrancy. I upgraded to the 16GB RAM model,yes,"hallucinated_feature,wrong_spec",Claims AMOLED display; factsheet says NO OLED/AMOLED|Claims no microSD card slot; factsheet says microSD reader included,AMOLED display|lacks a microSD card slot,no,cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;limit_no_oled;pricing_us_msrp;ram_configurations;storage_microsd
8,"The 15.6-inch AMOLED display is stunning with vibrant colors, though the brightness feels a bit dim in direct sunlight. I am running the Intel Core i7",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
9,"The Samsung Galaxy Book3 looks sleek and the 15.6-inch display is incredibly bright for outdoor work. However, the battery life barely lasts four hour",no,,,,no,cpu_available_models;cpu_generation;display_size_ratio;pricing_us_msrp
10,"The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display that makes colors pop with incredible vibrancy. However, the 13th Gen Intel Core",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
