review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Unlike my old brick, the battery actually lasts 5 to 7 hours doing real work instead of just sitting there. It was released in 2023 as part of the Gal",no,,,,no,battery_life;gpu_integrated;limit_no_discrete_gpu;release_announcement
2,"just a heads up before you buy this thing, the battery life is nowhere near the 15 hours they claim, more like 5 to 7 hours of actual work. powered by",no,,,,no,battery_life;cpu_available_models;cpu_generation
3,The color accuracy on this screen is disappointing for creative work. The laptop has an HDMI port for external displays and includes a microSD card re,no,,,,no,storage_microsd
4,"battery life is surprisingly decent for a 15 inch laptop, lasting about 6 hours of real work without dying. it features 8GB or 16GB of LPDDR4x RAM, no",no,,,,no,display_panel_type;display_resolution;ram_configurations;ram_type_soldered
5,You get a full aluminum chassis on this model and it has 2 USB-C 3.2 Gen 1 ports and 2 USB-A 3.2 Gen 1 ports.,no,,,,no,ports_usb_a;ports_usb_c
6,It runs on 13th Gen Intel Core U-series CPUs and delivers decent day-to-day productivity performance for office tasks without sustained high performan,no,,,,no,cpu_generation;dimensions_measurements;dimensions_weight;display_resolution;input_fingerprint_reader;release_announcement;storage_configurations
7,I was curious to see if the Samsung Galaxy Book3 could actually replace my aging laptop for daily work.,no,,,,yes,
8,it's a full-size layout that includes a numeric keypad and the keys feel responsive enough for typing long documents without fatigue. the screen is br,no,,,,yes,pricing_us_msrp
9,This standard model lacks Thunderbolt support. I bought it for seamless file transfer. Video calls use a basic 720p HD webcam.,no,,,,no,limit_no_thunderbolt
10,It comes with a 720p HD camera.,no,,,,yes,
11,The chassis is light at around 1.57kg and it measures just 15.4mm in thickness.,no,,,,no,dimensions_measurements;dimensions_weight
12,Heads up: the screen is not a touchscreen and the battery life is disappointing.,no,,,,yes,
13,"My old machine was a brick that died after four hours, unlike this aluminum slab that feels light enough to carry anywhere. It runs on 13th Gen Intel ",no,,,,no,cpu_generation
14,"Battery lasts maybe five hours, not the fifteen they claim. It first became available in 2023. The keyboard layout has a full numpad. Performance is d",no,,,,no,limit_no_thunderbolt;ports_usb_a;ports_usb_c;release_announcement
