review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"Ok so I picked this up for the sleek aluminum chassis and matte display, but the 8GB or 16GB DDR4 RAM being soldered is a total bottleneck for any rea",no,,,,no,display_panel_type;ram_configurations;ram_type_soldered
2,i traveled constantly with this thin ultrabook but the base price is $599 models sometimes lack backlighting which is borderline unacceptable. the dua,no,,,,no,audio_speakers;display_brightness;display_panel_type;display_size_ratio
3,"Intel's 13th gen U-series chips like the i3-1315U or i7-1355U absolutely crush my social media workload! 😎 Honestly, I just got this beast for managin",no,,,,no,battery_capacity;cpu_available_models;dimensions_measurements;dimensions_weight;display_brightness;display_panel_type;display_resolution;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;storage_configurations
4,The 1920x1080 matte display is sharp and effective at cutting down on glare during long workdays. While the standard 60Hz panel lacks the smoothness o,no,,,,no,display_panel_type;display_resolution
5,after about 3 years the 54wh cell barely lasts a morning before i need to plug in the compact 65-watt usb-c brick.,no,,,,no,battery_capacity;battery_charger_wattage
6,"The matte display finish effectively reduces glare and reflections on this 1920 x 1080 Full HD screen, though the 60 hertz refresh rate feels a bit sl",no,,,,no,dimensions_measurements;dimensions_weight;display_brightness;display_panel_type;display_resolution;ram_configurations;ram_type_soldered
7,"As a travel writer constantly chasing light, I needed a machine that weighs 1.57 kilos and fits in my carry-on, yet the 54Wh power pack dies by midday",no,,,,no,battery_capacity;dimensions_weight;display_panel_type;storage_microsd
8,the 13th Gen Intel Core i3/i5/i7 U-series processors fly for notes and the aluminum chassis looks premium but i'm exhausted waiting for this 54Wh batt,no,,,,no,battery_capacity;cpu_generation
9,i was so excited to start using this for cataloging but i wish i knew the keyboard lacked backlighting on my model. the dual stereo speakers sound sur,no,,,,no,audio_speakers
10,The matte display finish effectively reduces glare and reflections while the Full HD 1920 by 1080 pixels look is perfectly clear for my spreadsheets.,no,,,,no,display_panel_type;display_resolution
