review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The Samsung Galaxy Book3 looks sleek with its slim aluminum chassis, though the 15.6-inch display feels a bit heavy to carry around daily. It runs smo",no,,,,no,cpu_available_models;display_size_ratio;ports_usb_a;ports_usb_c
2,"The Samsung Galaxy Book3 features a stunning 1080p display that remains bright even in sunlight, making it perfect for outdoor work. However, the batt",no,,,,no,cpu_available_models;display_resolution;ram_configurations;storage_configurations
3,The Samsung Galaxy Book3 has a stunning 1080p display that is incredibly bright even in direct sunlight. Its 13th gen Intel Core i5 processor handles ,no,,,,no,cpu_available_models;cpu_generation;display_resolution;ram_configurations
4,"The Samsung Galaxy Book3 features a stunning 15.6-inch display with vibrant colors that make media consumption a joy. However, the battery life strugg",no,,,,no,display_size_ratio
5,"The Samsung Galaxy Book3 feels incredibly lightweight and the 15.6-inch display is stunningly bright. However, the 11th Gen Intel CPU occasionally stu",yes,wrong_spec,Claims 11th Gen Intel CPU; actual is 13th Gen Raptor Lake,11th Gen Intel CPU,no,cpu_generation;display_size_ratio
6,The Samsung Galaxy Book3 is a stunning laptop with a vibrant 15.6-inch display that looks great for media consumption. I love how the 12th Gen Intel C,yes,wrong_spec,Claims 12th Gen Intel Core i5; actual is 13th Gen Raptor Lake,12th Gen Intel Core i5,no,cpu_available_models;cpu_generation;display_size_ratio;ports_usb_c
7,"The 15.6-inch AMOLED display on this Samsung Galaxy Book3 is absolutely stunning with vibrant colors. However, the battery life struggles to last more",yes,hallucinated_feature;hallucinated_feature,Claims AMOLED display (actual IPS LCD/no OLED); claims Thunderbolt 4 ports (factsheet explicitly says no Thunderbolt 4),AMOLED display;Thunderbolt 4 ports,no,cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;limit_no_oled;limit_no_thunderbolt
8,"I bought the Samsung Galaxy Book3 with 16GB RAM and it handles my multitasking workflows without any lag. The 15.6-inch display is bright and sharp, b",no,,,,no,display_size_ratio;ram_configurations
9,"The Samsung Galaxy Book3 has a stunning 1080p display that looks vibrant even in bright sunlight. However, the battery life is disappointing as it bar",no,,,,no,display_resolution;ram_configurations;storage_configurations
10,"I bought this for work and the Core i7 processor handles multiple Chrome tabs without any lag. The trackpad is responsive and precise, making navigati",no,,,,no,cpu_available_models
11,The Samsung Galaxy Book3 15.6-inch display is stunning with vibrant colors and crisp text. I appreciate the sleek aluminum chassis and the comfortable,no,,,,no,cpu_generation;display_size_ratio;storage_configurations
12,"The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display that makes colors pop with incredible vibrancy. However, the battery life is dis",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and explicitly no OLED,AMOLED display,no,cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;limit_no_oled
13,"The Samsung Galaxy Book3 looks sleek and the 15.6-inch display is incredibly bright for outdoor work. However, I wish the battery life lasted longer t",no,,,,no,display_size_ratio;ram_configurations
14,The 15.6-inch display on my new Samsung Galaxy Book3 is stunning with vibrant colors and great brightness for outdoor use. I was disappointed that the,no,,,,no,cpu_available_models;display_size_ratio
15,"The Samsung Galaxy Book3 has a stunning 15.6-inch AMOLED display that looks incredibly vibrant. However, the 8GB RAM limit feels restrictive when mult",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and explicitly no OLED,AMOLED display,no,display_panel_type;display_size_ratio;limit_no_oled;ram_configurations
16,"The Samsung Galaxy Book3 boasts a stunning 2.8K OLED display that makes colors pop with incredible vibrancy. I purchased the 16GB RAM model, and it ha",yes,wrong_spec;hallucinated_feature,Claims 2.8K resolution (actual 1920x1080 FHD); claims OLED display (actual IPS LCD/no OLED),2.8K OLED display,no,display_panel_type;display_resolution;limit_no_oled;ram_configurations
17,The Samsung Galaxy Book3 2023 model feels incredibly premium with its slim aluminum chassis. I am impressed by the 15.6-inch FHD display which offers ,no,,,,no,cpu_available_models;display_resolution;display_size_ratio;release_announcement
18,"The Samsung Galaxy Book3 looks stunning with its sleek aluminum chassis and the 1080p display is incredibly bright even in sunlight. However, the batt",no,,,,no,cpu_available_models;display_resolution
19,"The Samsung Galaxy Book3 boasts a stunning 1080p display that makes colors pop, even in bright sunlight. However, the battery life barely lasts six ho",yes,wrong_spec,Claims price of $1100; actual US MSRP is $999.99 for i7/16GB/512GB configuration,"$1,100",no,cpu_available_models;display_resolution;pricing_us_msrp;ram_configurations
20,"The Samsung Galaxy Book3 features a stunning 1080p display with excellent color accuracy for creative work. However, the battery life barely lasts fou",no,,,,no,cpu_available_models;display_resolution
21,"The Samsung Galaxy Book3 has a stunning 15.6-inch display with excellent brightness for outdoor use. However, the battery life struggles to last more ",no,,,,no,cpu_available_models;display_size_ratio;ram_configurations
