review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"After using a Dell XPS for years, I switched to this Samsung because it features LPDDR4x RAM and an aluminum build.",no,,,,no,ram_type_soldered
2,I am frustrated that the software feels sluggish despite the 13th Gen Intel Core i5 processor.,no,,,,no,cpu_generation
3,The touchpad is SO responsive and the overall mouse feel is AMAZING.,yes,vague_review,No verifiable claims matching factsheet specifications,,yes,
4,"Heads up before you buy, the frame is made of aluminum and there is an additional SSD slot included. It features a 1920x1080 Full HD panel with a 60Hz",no,,,,no,dimensions_measurements;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_c;storage_m2_slots
5,"upgraded from a dell and honestly the aluminum frame feels way more premium, plus the extra SSD slot for easy storage expansion is a lifesaver.",no,,,,no,storage_m2_slots
6,The typing experience feels surprisingly smooth and responsive for daily tasks. The keys are easy to press and make for a very comfortable workflow. T,no,,,,no,limit_no_thunderbolt;ports_usb_c
7,I needed a sleek machine for college and this thing is SOLID with its aluminum frame and extra SSD slot for storage. The pre-installed bloatware is a ,no,,,,no,battery_capacity;cpu_generation;dimensions_weight;display_resolution;gpu_integrated;storage_m2_slots
8,I wanted to love this but the non-upgradeable RAM is a bit of a letdown for the price. It features a 1920x1080 Full HD panel with a second SSD slot fo,no,,,,no,display_resolution;ram_type_soldered;storage_m2_slots
9,I picked up my Samsung Galaxy Book3 at a Best Buy in Ohio last year and I'm really glad it includes an extra slot for SSD expansion since RAM is fixed,yes,wrong_spec,Claims i3 is an available CPU option; factsheet lists only i5-1335U and i7-1355U,"i3, i5-1335U, or i7-1355U and while they handle basic tasks we",no,cpu_available_models;cpu_generation;ram_type_soldered;storage_m2_slots
10,"The screen resolution is 1920x1080 pixels, but the brightness levels go up to 300 nits which feels just okay for indoor use. I love that it features a",no,,,,no,display_brightness;display_resolution;ram_type_soldered;storage_m2_slots
11,I was immediately impressed when I first lifted the laptop and felt how light it was. Standing at just 0.61 inches thick and weighing 3.46 lbs (1.57 k,no,,,,no,battery_capacity;dimensions_measurements;dimensions_weight;ports_usb_c;storage_microsd
12,I have been using this Samsung Galaxy Book3 daily for about three years now. The build quality is excellent and it handles my daily multitasking tasks,no,,,,no,audio_dolby_atmos;audio_speakers;battery_capacity;display_brightness;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_c;storage_microsd
13,I have been using this laptop daily for about three years now. Screen resolution is 1920x1080 pixels. It offers 300 nits of peak brightness. Refresh r,no,,,,no,audio_dolby_atmos;audio_speakers;battery_capacity;display_brightness;display_resolution;display_size_ratio;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;ram_type_soldered;storage_m2_slots
14,"RAM is LPDDR4x and fixed to the motherboard, so you can't upgrade it later. The keyboard on the standard model lacks backlighting, which is frustratin",no,,,,no,ram_type_soldered
15,"Processor choices include the i3, i5-1335U, and i7-1355U. RAM is soldered on the board and non-upgradeable. You get an aluminum build. There is an add",yes,wrong_spec,Claims i3 is an available CPU option; factsheet lists only i5-1335U and i7-1355U,"i3, i5-1335U, and i7-1355U",no,battery_capacity;cpu_available_models;ram_type_soldered;storage_m2_slots
16,"So I finally got around to using the Galaxy Book3 for a few weeks now and honestly, the processor choices include the i3, i5-1335U, and i7-1355U which",yes,wrong_spec,Claims i3 is an available CPU option; factsheet lists only i5-1335U and i7-1355U,"i3, i5-1335U, and i7-1355U which handle my daily tasks with ea",no,cpu_available_models
17,"you get a microsd card reader and it features stereo speakers with dolby atmos support. ports are usb-c but not thunderbolt, but it includes an extra ",no,,,,no,audio_dolby_atmos;audio_speakers;dimensions_measurements;limit_no_thunderbolt;ports_usb_c;storage_m2_slots;storage_microsd
18,"The screen boasts a sharp FHD resolution of 1920x1080, it offers 300 nits of peak brightness, features a 60Hz panel, has a 16:9 aspect ratio, includes",yes,wrong_spec,Claims i3 is an available CPU option; factsheet lists only i5-1335U and i7-1355U,"i3 to the i7-1355U, the laptop runs smoothly for daily tasks a",no,audio_dolby_atmos;audio_speakers;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_brightness;display_resolution;display_size_ratio;ports_usb_c;pricing_us_msrp;ram_type_soldered;storage_m2_slots;storage_microsd
19,"coming from a macbook the lack of a backlit keyboard is annoying, but at least two usb-c ports are provided and it tips the scales at 3.46 lbs (1.57 k",no,,,,no,battery_capacity;dimensions_weight;display_resolution;display_size_ratio;ports_usb_c
20,"The aluminum frame feels solid and the 13th Gen Intel Core i5 handles my daily tasks QUICKLY, making this a GREAT laptop overall. You cannot upgrade t",no,,,,no,cpu_generation;ram_type_soldered
