review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"if you're looking for a solid daily driver, hit the market back in February of 2023. standard 15.6 panel with two usb type-c 3.2 gen 1 ports and inclu",no,,,,no,audio_dolby_atmos;display_size_ratio;ports_usb_c;ram_configurations;ram_type_soldered;release_announcement
2,Made of aluminum body with 8GB or 16GB RAM configurations and an anti-glare IPS display running at a standard 60 Hz refresh rate. Launched during the ,no,,,,no,cpu_available_models;display_panel_type;gpu_integrated;ram_configurations;release_announcement
3,"So I finally sat down to write this after using it for a few months now, about 3 years in and things have changed. I was honestly skeptical at first b",no,,,,no,battery_charger_wattage;colors_available;cpu_generation;dimensions_measurements;display_brightness;display_resolution;display_size_ratio;gpu_integrated;limit_no_discrete_gpu;ram_configurations;release_announcement
4,some lower models don't have a backlit keyboard which feels borderline unacceptable for the price point. i've been using this daily since it dropped i,no,,,,no,cpu_generation;gpu_integrated;release_announcement
5,"First released in February 2023, this 15.6-inch display size laptop with Full HD (1920 x 1080 pixels) and aluminum body feels solid and portable at 1.",yes,wrong_spec,i5 model listed as i5-1355U but factsheet says i5-1335U,"""i5-1355U and i7-1355U""",no,audio_dolby_atmos;battery_capacity;connectivity_wifi;cpu_available_models;dimensions_weight;display_panel_type;display_resolution;display_size_ratio;input_fingerprint_reader;release_announcement
6,The touchpad feels a bit too slippery and lacks the tactile feedback I prefer for precise cursor control.,no,,,,yes,
7,"Unlike my old MacBook which was locked down, this device features an aluminum chassis and a second M.2 slot for SSD expansion. The 15.6-inch display s",no,,,,no,display_resolution;display_size_ratio;storage_m2_slots
8,equipped with a 54 watt-hour battery that provides a solid 5 hours of mixed use performance. standard 15.6 panel offers a decent viewing experience de,yes,wrong_spec,Claims 5 hours battery life but factsheet says ~7 hours,"""5 hours of mixed use performance""",no,battery_capacity;battery_life;display_resolution;display_size_ratio
9,"battery life was a bit short on my morning coffee run, but the quality of the work it does makes up for it. first released in February 2023, this 15.6",yes,wrong_spec,i7/16GB/512GB listed at $1099.99 but factsheet MSRP is $999.99,"""$1,099.99""",no,dimensions_weight;display_brightness;display_resolution;display_size_ratio;pricing_us_msrp;release_announcement
10,Has a 54Wh power cell and uses a USB-C charger. Hit the market back in February of 2023. 15.6-inch display size.,no,,,,no,battery_capacity;battery_charger_wattage;display_size_ratio;release_announcement
11,The aluminum construction feels solid and the RAM is probably not upgradeable but I love the Quick Share feature. I was annoyed that not all models in,no,,,,no,ram_type_soldered
12,so you ever wonder if a laptop can actually handle everything without breaking the bank? first released in February 2023. standard 15.6 panel with a s,no,,,,no,audio_dolby_atmos;battery_capacity;battery_charger_wattage;colors_available;connectivity_bluetooth;connectivity_wifi;cpu_generation;dimensions_measurements;dimensions_weight;display_brightness;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;ram_configurations;ram_type_soldered;release_announcement;storage_configurations;storage_m2_slots;storage_microsd
13,Base configs lack lights and RAM is soldered. Includes Windows 11 pre-loaded with Quick Share. Features a spacious smooth touchpad and Dolby Atmos.,no,,,,no,audio_dolby_atmos;ram_type_soldered
14,so i picked this up after that February launch. The 15.6-inch display looks okay with 1920x1080 pixels and an anti-glare IPS screen that opens to 180 ,no,,,,no,audio_dolby_atmos;dimensions_measurements;dimensions_weight;display_brightness;display_panel_type;display_resolution;display_size_ratio;release_announcement
15,I grabbed this unit locally back in March 2024 and the 13th Gen Intel Core i5-1335U or i7-1355U handled my daily multitasking with surprising ease. I ,no,,,,no,battery_capacity;battery_charger_wattage;cpu_available_models;ram_type_soldered
16,"First released in February 2023, I needed a reliable machine for my home office so I decided to grab the Samsung Galaxy Book3 with its 15.6-inch displ",no,,,,no,display_size_ratio;release_announcement
17,The 2023 model came out in February with Options include the i5-1355U and i7-1355U that deliver SPEEDY performance for my daily tasks. I was blown awa,yes,wrong_spec,i5 listed as i5-1355U (should be i5-1335U); i7/16GB/512GB priced at $1099.99 (should be $999.99),"""i5-1355U""; ""$1,099.99""",no,audio_dolby_atmos;battery_capacity;battery_charger_wattage;cpu_available_models;display_size_ratio;pricing_us_msrp;release_announcement
18,"Before this arrived, I was constantly frustrated by slow file transfers between my phone and old laptop. Features Samsung ecosystem integration like Q",yes,wrong_spec,i7 model priced at $1099.99 but factsheet MSRP is $999.99,"""$1,099.99 for the Core i7 model""",no,dimensions_weight;display_resolution;display_size_ratio;pricing_us_msrp;release_announcement
19,"The base configs often lack keyboard lights and the RAM is probably not upgradeable, which is a downside given the cost. Furthermore, the screen offer",no,,,,no,audio_dolby_atmos;battery_capacity;battery_life
20,hit the market back in February of 2023. powered by 13th gen intel core processors the machine just flies through my morning emails. base configs ofte,no,,,,no,cpu_generation;release_announcement
