review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,"The Samsung Galaxy Book3 features a stunning 15.6-inch AMOLED display that offers vibrant colors and deep blacks. However, the battery life is surpris",yes,"hallucinated_feature,wrong_spec,wrong_spec",Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED|Claims 4 pounds; factsheet says ~1.57 kg (3.46 lbs)|Claims ~$1200; factsheet says US MSRP $999.99,"AMOLED display|4 pounds|price of around $1,200",no,cpu_available_models;cpu_generation;display_panel_type;display_size_ratio;limit_no_oled;pricing_us_msrp;ram_configurations
2,"The 13-inch display on this Galaxy Book3 is incredibly vibrant with sharp 1920x1080 resolution. However, the battery life barely lasts four hours duri",yes,"wrong_spec,hallucinated_feature",Claims 13-inch display; factsheet says 15.6 inch|Claims Thunderbolt 4; factsheet says NO Thunderbolt 4,13-inch display|inclusion of Thunderbolt 4,no,display_resolution;gpu_integrated;limit_no_thunderbolt;ports_usb_c;pricing_us_msrp;ram_configurations
3,The 15.6-inch AMOLED display on my new Samsung Galaxy Book3 is absolutely stunning with vibrant colors. I loaded the 16GB RAM and i5 processor to hand,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
4,The Samsung Galaxy Book3 features a stunning 15.6-inch display with vibrant colors that make watching movies a delight. Its 12th Gen Intel Core i5 pro,yes,wrong_spec,Claims 12th Gen Intel; factsheet says 13th Gen Raptor Lake,12th Gen Intel Core i5,no,cpu_generation
5,"The Samsung Galaxy Book3 is incredibly lightweight and perfect for my daily commute, making it one of the most portable laptops I have owned. While th",yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
6,The 15.6-inch QLED display on this Galaxy Book3 is stunning with vibrant colors and excellent brightness for outdoor use. Performance is snappy thanks,yes,wrong_spec,Claims QLED display; factsheet says IPS LCD panel type,QLED display,no,display_panel_type
7,"The Samsung Galaxy Book3 looks sleek and the 15.6-inch display is bright enough for outdoor use. I am running the 16GB RAM model with an i5 processor,",no,,,,no,display_size_ratio;pricing_us_msrp;ram_configurations
8,"The Samsung Galaxy Book3 looks sleek and the 120Hz display is incredibly vibrant for media consumption. However, the 15.6-inch chassis feels a bit hea",yes,wrong_spec,Claims 120Hz display; factsheet specifies standard FHD IPS LCD with no high refresh rate,120Hz display,no,display_panel_type
9,The Samsung Galaxy Book3 has a stunning 15.6-inch AMOLED display that makes colors pop vividly. Its 13th Gen Intel Core i7 processor handles multitask,yes,hallucinated_feature,Claims AMOLED display; factsheet says IPS LCD and NO OLED/AMOLED,AMOLED display,no,limit_no_oled
10,The 13-inch Samsung Galaxy Book3 has a stunning 1920x1080 display that looks vibrant even in bright sunlight. I am running the 16GB RAM version with a,yes,wrong_spec,Claims 13-inch display; factsheet says 15.6 inch,13-inch Samsung Galaxy Book3,no,display_size_ratio
