review_number,text_preview,flagged,error_types,reasons,highlights,is_vague_only,factsheet_topics_matched
1,The build quality is solid and the usability is fantastic right out of the box. I just bought this laptop last week and have already set it up for my ,no,,,,no,ports_usb_c
2,I needed a new laptop for work and was surprised by how QUICKLY the i5 processor handles everything I throw at it. The two USB-C ports are GREAT and t,yes,wrong_spec,Claims i3 CPU option; factsheet only lists i5-1335U and i7-1355U,13th Gen i3,no,cpu_available_models;cpu_generation;ports_usb_c
3,"If you're looking for a sleek aluminum exterior, you can spec this with 8 gigs or 16 gigs of RAM to make it feel premium. The battery life is a bit SO",no,,,,no,battery_capacity;battery_charger_wattage;dimensions_measurements;display_panel_type;display_resolution;display_size_ratio;ports_usb_c;release_announcement
4,"I picked up the standard 15.6-inch Galaxy Book3 at a local Best Buy last month after reading about it online. Released in '23, the standard 15.6-inch ",yes,wrong_spec; wrong_spec,Claims i3 CPU option; factsheet only lists i5-1335U and i7-1355U; Claims $750 MSRP; factsheet lists MSRP $999.99 (i7/16GB/512GB),13th Gen i3; $750,no,battery_charger_wattage;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_brightness;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;ports_usb_c;pricing_us_msrp;storage_microsd
5,"options include the 13th gen i3, i5-1335u, and i7-1355u and the chassis is finished in aluminum so it looks premium. it weighs approximately 1.57 kg (",yes,wrong_spec,Claims i3 CPU option; factsheet only lists i5-1335U and i7-1355U,13th Gen i3,no,cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight
6,"Ok so the trackpad is just okay for clicking, but the physical mouse buttons feel really sturdy. The Samsung Galaxy Book3 15.6-inch was released in 20",no,,,,no,display_size_ratio;release_announcement
7,"released in '23, the standard 15.6-inch galaxy book3 is the latest from samsung and has an aluminum body.",no,,,,no,dimensions_measurements;display_size_ratio
8,"The aluminum exterior feels solid, though the hinge assembly is plastic and a bit wobbly. Windows just works and the interface is super intuitive righ",no,,,,no,dimensions_measurements;display_brightness;display_resolution;display_size_ratio
9,"I bought this laptop back in 2023 and have been using it daily since then. It includes a 45W USB-C charger. The system runs well overall, though there",no,,,,no,battery_charger_wattage;ports_usb_c
10,"Released in '23, the standard 15.6-inch Galaxy Book3 is the latest from Samsung. The processor is fast and the build quality is solid, though it could",no,,,,no,display_size_ratio
11,"I picked this up at a Best Buy in Chicago just a few weeks after it was released in '23, the standard 15.6-inch Galaxy Book3 is the latest from Samsun",no,,,,no,battery_charger_wattage;dimensions_measurements;display_resolution;display_size_ratio;ports_usb_c
12,you get a 45w usb-c power brick that charges the laptop just fine and feels pretty reliable. support was actually great when i had a question about th,yes,wrong_spec; wrong_spec,Claims i3 CPU option; factsheet only lists i5-1335U and i7-1355U; Claims $750 MSRP; factsheet lists MSRP $999.99 (i7/16GB/512GB),13th Gen i3; $750,no,battery_charger_wattage;cpu_available_models;cpu_generation;dimensions_measurements;dimensions_weight;display_brightness;display_panel_type;display_resolution;display_size_ratio;gpu_integrated;input_fingerprint_reader;ports_usb_c;pricing_us_msrp;release_announcement;storage_microsd
